,Neighbourhood,Postalcode,Neighbourhood Latitude,Neighbourhood Longitude,Venue,fsq_id,Venue Latitude,Venue Longitude,Venue Category
0,Lawrence Park,M4N,43.7280205,-79.3887901,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
1,Lawrence Park,M4N,43.7280205,-79.3887901,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
2,Lawrence Park,M4N,43.7280205,-79.3887901,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
3,Lawrence Park,M4N,43.7280205,-79.3887901,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
5,Lawrence Park,M4N,43.7280205,-79.3887901,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
6,Lawrence Park,M4N,43.7280205,-79.3887901,Toytown,4bcb583d511f95218c44b1c7,43.729121,-79.418607,Toy Store
7,Lawrence Park,M4N,43.7280205,-79.3887901,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
8,Lawrence Park,M4N,43.7280205,-79.3887901,Toy town,4c41b5b7e26920a15bd15ee7,43.729114,-79.418699,Toy Store
9,Lawrence Park,M4N,43.7280205,-79.3887901,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
10,Davisville North,M4P,43.7127511,-79.3901975,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
11,Davisville North,M4P,43.7127511,-79.3901975,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
13,Davisville North,M4P,43.7127511,-79.3901975,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
14,Davisville North,M4P,43.7127511,-79.3901975,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
15,Davisville North,M4P,43.7127511,-79.3901975,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
16,Davisville North,M4P,43.7127511,-79.3901975,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
17,Davisville North,M4P,43.7127511,-79.3901975,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
18,Davisville North,M4P,43.7127511,-79.3901975,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
19,Davisville North,M4P,43.7127511,-79.3901975,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
21,North Toronto West,M4R,43.7153834,-79.4056784,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
22,North Toronto West,M4R,43.7153834,-79.4056784,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
23,North Toronto West,M4R,43.7153834,-79.4056784,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
24,North Toronto West,M4R,43.7153834,-79.4056784,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
25,North Toronto West,M4R,43.7153834,-79.4056784,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
26,North Toronto West,M4R,43.7153834,-79.4056784,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
27,North Toronto West,M4R,43.7153834,-79.4056784,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
30,North Toronto West,M4R,43.7153834,-79.4056784,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
31,North Toronto West,M4R,43.7153834,-79.4056784,Toytown,4bcb583d511f95218c44b1c7,43.729121,-79.418607,Toy Store
32,North Toronto West,M4R,43.7153834,-79.4056784,Toy town,4c41b5b7e26920a15bd15ee7,43.729114,-79.418699,Toy Store
33,North Toronto West,M4R,43.7153834,-79.4056784,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
34,Davisville,M4S,43.7043244,-79.3887901,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
35,Davisville,M4S,43.7043244,-79.3887901,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
36,Davisville,M4S,43.7043244,-79.3887901,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
38,Davisville,M4S,43.7043244,-79.3887901,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
39,Davisville,M4S,43.7043244,-79.3887901,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
40,Davisville,M4S,43.7043244,-79.3887901,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
41,Davisville,M4S,43.7043244,-79.3887901,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
43,Davisville,M4S,43.7043244,-79.3887901,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
44,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
45,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
46,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
47,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
48,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
49,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
51,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
52,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
53,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
54,"Moore Park, Summerhill East",M4T,43.6895743,-79.3831599,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
55,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
56,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
57,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
58,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
59,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
60,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
62,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
63,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
64,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
66,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",M4V,43.6864123,-79.4000493,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
67,Roselawn,M5N,43.7116948,-79.4169356,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
68,Roselawn,M5N,43.7116948,-79.4169356,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
70,Roselawn,M5N,43.7116948,-79.4169356,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
71,Roselawn,M5N,43.7116948,-79.4169356,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
72,Roselawn,M5N,43.7116948,-79.4169356,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
73,Roselawn,M5N,43.7116948,-79.4169356,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
74,Roselawn,M5N,43.7116948,-79.4169356,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
75,Roselawn,M5N,43.7116948,-79.4169356,Toy town,4c41b5b7e26920a15bd15ee7,43.729114,-79.418699,Toy Store
76,Roselawn,M5N,43.7116948,-79.4169356,Toytown,4bcb583d511f95218c44b1c7,43.729121,-79.418607,Toy Store
78,Roselawn,M5N,43.7116948,-79.4169356,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
79,Roselawn,M5N,43.7116948,-79.4169356,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
80,Forest Hill North & West,M5P,43.6969476,-79.4113072,Mastermind Toys,4b800918f964a5209a4c30e3,43.704802,-79.388411,Toy Store
82,Forest Hill North & West,M5P,43.6969476,-79.4113072,Crazy Frog Inc,18ef4e8cca294f0a3a676f02,43.707258,-79.398678,Toy Store
83,Forest Hill North & West,M5P,43.6969476,-79.4113072,Mind Games,565b509a498ebf765261e9fd,43.708643,-79.398946,Toy Store
85,Forest Hill North & West,M5P,43.6969476,-79.4113072,Little Dollhouse Co,4db326514df05e5aaac4c04f,43.703946,-79.388602,Toy Store
86,Forest Hill North & West,M5P,43.6969476,-79.4113072,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
87,Forest Hill North & West,M5P,43.6969476,-79.4113072,Strategy Games,4ce94fa2f3bda1439928bfe4,43.706434,-79.389139,Toy Store
88,Forest Hill North & West,M5P,43.6969476,-79.4113072,Game Trek Inc,4dfd373952b18923030f13ed,43.714587,-79.399848,Toy Store
89,Forest Hill North & West,M5P,43.6969476,-79.4113072,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
90,Forest Hill North & West,M5P,43.6969476,-79.4113072,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
91,Forest Hill North & West,M5P,43.6969476,-79.4113072,R and C Spinners and Gadgets,1162944783a24e5e37e6ecb8,43.683509,-79.434842,Toy Store
92,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
93,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
94,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
95,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
96,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
97,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
98,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Kingsway Inc,25a663b69edc4f9345672528,43.656357,-79.39907,Toy Store
99,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Golden Shine Trading,508ad60fe4b07e54b2b12404,43.655319,-79.398671,Toy Store
100,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
101,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
102,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Navito World,51b608c3498ed1f8f39272dc,43.654224,-79.397514,Toy Store
103,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Tai Tai Trading,539dc1dd498ef219414a0544,43.653318,-79.396856,Toy Store
104,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,Nancy's,16f77a3e9e0a40322dee6b0f,43.664025,-79.410956,Toy Store
106,"The Annex, North Midtown, Yorkville",M5R,43.6727097,-79.4056784,401 Games Toys Sportscards,4aae6843fb984a81c8c1b4af,43.663557,-79.384179,Toy Store
108,Rosedale,M4W,43.6795626,-79.3775294,Treasure Island Toys Ltd,4bb74c12941ad13a687620e3,43.678455,-79.346652,Toy Store
109,Rosedale,M4W,43.6795626,-79.3775294,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
110,Rosedale,M4W,43.6795626,-79.3775294,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
111,Rosedale,M4W,43.6795626,-79.3775294,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
112,Rosedale,M4W,43.6795626,-79.3775294,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
113,Rosedale,M4W,43.6795626,-79.3775294,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
114,Rosedale,M4W,43.6795626,-79.3775294,The 100-Mile Child,4dd95075fa76ad96d1529b1b,43.677498,-79.352909,Toy Store
115,Rosedale,M4W,43.6795626,-79.3775294,Dragon Hobby,4f79f0cbe4b05bfd5992d598,43.666611,-79.355953,Toy Store
116,Rosedale,M4W,43.6795626,-79.3775294,401 Games Toys Sportscards,4aae6843fb984a81c8c1b4af,43.663557,-79.384179,Toy Store
117,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
118,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Treasure Island Toys Ltd,4bb74c12941ad13a687620e3,43.678455,-79.346652,Toy Store
119,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Dragon Hobby,4f79f0cbe4b05bfd5992d598,43.666611,-79.355953,Toy Store
120,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
121,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Toys Toys Toys,4b197960f964a520fedd23e3,43.653062,-79.380265,Toy Store
122,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Swappz,5159fefae4b02c83faf81e2e,43.656653,-79.358581,Toy Store
123,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,The 100-Mile Child,4dd95075fa76ad96d1529b1b,43.677498,-79.352909,Toy Store
124,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
125,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
126,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,American Girl,567ed84f498e931068179a8a,43.654145,-79.380811,Toy Store
128,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Cheap Fifa 15 Coins Shop - Vipfifa15c,55461345498e0032a3820089,43.649778,-79.361277,Toy Store
130,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
131,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
132,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
133,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,DinoDirect,4eb973676d86ba38ae4ab6a5,43.650562,-79.386879,Toy Store
134,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,Northmen Collectibles,3d2ee0c419214c629a784666,43.656426,-79.361725,Toy Store
135,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,401 Games Toys Sportscards,4aae6843fb984a81c8c1b4af,43.663557,-79.384179,Toy Store
136,"St. James Town, Cabbagetown",M4X,43.667967,-79.3676753,GameStop,8c172c3a76273b962a1daab2,43.65525,-79.380286,Toy Store
137,Church and Wellesley,M4Y,43.6658599,-79.3831599,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
138,Church and Wellesley,M4Y,43.6658599,-79.3831599,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
139,Church and Wellesley,M4Y,43.6658599,-79.3831599,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
140,Church and Wellesley,M4Y,43.6658599,-79.3831599,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
141,Church and Wellesley,M4Y,43.6658599,-79.3831599,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
142,Church and Wellesley,M4Y,43.6658599,-79.3831599,Toys Toys Toys,4b197960f964a520fedd23e3,43.653062,-79.380265,Toy Store
143,Church and Wellesley,M4Y,43.6658599,-79.3831599,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
144,Church and Wellesley,M4Y,43.6658599,-79.3831599,American Girl,567ed84f498e931068179a8a,43.654145,-79.380811,Toy Store
145,Church and Wellesley,M4Y,43.6658599,-79.3831599,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
146,Church and Wellesley,M4Y,43.6658599,-79.3831599,Kingsway Inc,25a663b69edc4f9345672528,43.656357,-79.39907,Toy Store
147,Church and Wellesley,M4Y,43.6658599,-79.3831599,Golden Shine Trading,508ad60fe4b07e54b2b12404,43.655319,-79.398671,Toy Store
148,Church and Wellesley,M4Y,43.6658599,-79.3831599,DinoDirect,4eb973676d86ba38ae4ab6a5,43.650562,-79.386879,Toy Store
149,Church and Wellesley,M4Y,43.6658599,-79.3831599,Navito World,51b608c3498ed1f8f39272dc,43.654224,-79.397514,Toy Store
151,Church and Wellesley,M4Y,43.6658599,-79.3831599,Tai Tai Trading,539dc1dd498ef219414a0544,43.653318,-79.396856,Toy Store
152,Church and Wellesley,M4Y,43.6658599,-79.3831599,Mastermind Toys,5a1719ebe679bc37732e4cca,43.681872,-79.390979,Toy Store
153,Church and Wellesley,M4Y,43.6658599,-79.3831599,Toys Toys Toys,4de51feac65b7a3e215a1ce5,43.647327,-79.381176,Toy Store
154,Church and Wellesley,M4Y,43.6658599,-79.3831599,Gametrek,4d5eed555c39b1f77f83f149,43.646211,-79.384177,Toy Store
155,Church and Wellesley,M4Y,43.6658599,-79.3831599,Dragon Hobby,4f79f0cbe4b05bfd5992d598,43.666611,-79.355953,Toy Store
156,Church and Wellesley,M4Y,43.6658599,-79.3831599,Little Monkeys Treehouse,59ce92a12105c3413d8004fd,43.645883,-79.38174,Toy Store
157,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
158,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Swappz,5159fefae4b02c83faf81e2e,43.656653,-79.358581,Toy Store
159,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Cheap Fifa 15 Coins Shop - Vipfifa15c,55461345498e0032a3820089,43.649778,-79.361277,Toy Store
160,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Toys Toys Toys,4b197960f964a520fedd23e3,43.653062,-79.380265,Toy Store
162,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Dragon Hobby,4f79f0cbe4b05bfd5992d598,43.666611,-79.355953,Toy Store
163,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,American Girl,567ed84f498e931068179a8a,43.654145,-79.380811,Toy Store
164,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Toys Toys Toys,4de51feac65b7a3e215a1ce5,43.647327,-79.381176,Toy Store
166,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Little Monkeys Treehouse,59ce92a12105c3413d8004fd,43.645883,-79.38174,Toy Store
167,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Game Trek,4ad4c063f964a52039f820e3,43.645609,-79.38165,Toy Store
168,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Gametrek,4d5eed555c39b1f77f83f149,43.646211,-79.384177,Toy Store
169,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,DinoDirect,4eb973676d86ba38ae4ab6a5,43.650562,-79.386879,Toy Store
170,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
171,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Toy Terminal,4bcb4bb0511f95214725b1c7,43.639446,-79.380716,Toy Store
172,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
173,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Northmen Collectibles,3d2ee0c419214c629a784666,43.656426,-79.361725,Toy Store
174,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,GameStop,8c172c3a76273b962a1daab2,43.65525,-79.380286,Toy Store
175,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Card Union,71eb4f8fe2554c4db487904c,43.65002,-79.379641,Toy Store
176,"Regent Park, Harbourfront",M5A,43.6542599,-79.3606359,Cool Fidget Spinners,8f4cdc92de994ae25382e661,43.65002,-79.379641,Toy Store
177,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
178,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
179,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Toy Terminal,50c37adbe4b0572e56f405be,43.646709,-79.403608,Toy Store
180,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Toys Toys Toys,4b197960f964a520fedd23e3,43.653062,-79.380265,Toy Store
181,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,American Girl,567ed84f498e931068179a8a,43.654145,-79.380811,Toy Store
183,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
184,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,DinoDirect,4eb973676d86ba38ae4ab6a5,43.650562,-79.386879,Toy Store
185,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Toys Toys Toys,4de51feac65b7a3e215a1ce5,43.647327,-79.381176,Toy Store
186,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
187,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Little Monkeys Treehouse,59ce92a12105c3413d8004fd,43.645883,-79.38174,Toy Store
188,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Gametrek,4d5eed555c39b1f77f83f149,43.646211,-79.384177,Toy Store
189,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Game Trek,4ad4c063f964a52039f820e3,43.645609,-79.38165,Toy Store
190,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Tai Tai Trading,539dc1dd498ef219414a0544,43.653318,-79.396856,Toy Store
191,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Navito World,51b608c3498ed1f8f39272dc,43.654224,-79.397514,Toy Store
192,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
193,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Golden Shine Trading,508ad60fe4b07e54b2b12404,43.655319,-79.398671,Toy Store
194,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
195,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Kingsway Inc,25a663b69edc4f9345672528,43.656357,-79.39907,Toy Store
196,"Garden District, Ryerson",M5B,43.6571618,-79.3789371,Swappz,5159fefae4b02c83faf81e2e,43.656653,-79.358581,Toy Store
197,St. James Town,M5C,43.6514939,-79.3754179,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
198,St. James Town,M5C,43.6514939,-79.3754179,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
