,Neighbourhood,Postalcode,Neighbourhood Latitude,Neighbourhood Longitude,Venue,fsq_id,Venue Latitude,Venue Longitude,Venue Category
567,"Willowdale, Newtonbrook",M2M,43.789053,-79.4084928,Friendly Troll,4e5d56097d8bcd38b7e0b036,43.772387,-79.414007,Toy Store
568,"Willowdale, Newtonbrook",M2M,43.789053,-79.4084928,ToysRUs,5a22f7ab3149b940694b5bb5,43.796233,-79.430067,Toy Store
569,"Willowdale, Newtonbrook",M2M,43.789053,-79.4084928,Etch a Sketch,443079d0afcc477d0c752db6,43.796696,-79.430657,Toy Store
570,Willowdale) Sout,M2N,43.7701199,-79.4084928,Mastermind Toys,509acb92e4b071145b36a5a5,43.769215,-79.388799,Toy Store
571,Willowdale) Sout,M2N,43.7701199,-79.4084928,Friendly Troll,4e5d56097d8bcd38b7e0b036,43.772387,-79.414007,Toy Store
572,Willowdale) Sout,M2N,43.7701199,-79.4084928,X2 AKiHABRA  ,5f6e05796d20cb5900a4cb9b,43.759897,-79.411868,Toy Store
573,Willowdale) Sout,M2N,43.7701199,-79.4084928,Scholar's Choice Retail Store,4c55bd251b46c9b6353bc0d0,43.78619,-79.417436,Toy Store
574,York Mills West,M2P,43.7527583,-79.4000493,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
575,York Mills West,M2P,43.7527583,-79.4000493,Mastermind Toys,509acb92e4b071145b36a5a5,43.769215,-79.388799,Toy Store
576,York Mills West,M2P,43.7527583,-79.4000493,X2 AKiHABRA  ,5f6e05796d20cb5900a4cb9b,43.759897,-79.411868,Toy Store
577,York Mills West,M2P,43.7527583,-79.4000493,Friendly Troll,4e5d56097d8bcd38b7e0b036,43.772387,-79.414007,Toy Store
578,Willowdale) Wes,M2R,43.7827364,-79.4422593,ToysRUs,5a22f7ab3149b940694b5bb5,43.796233,-79.430067,Toy Store
579,Willowdale) Wes,M2R,43.7827364,-79.4422593,Scholar's Choice Retail Store,4c55bd251b46c9b6353bc0d0,43.78619,-79.417436,Toy Store
580,Willowdale) Wes,M2R,43.7827364,-79.4422593,Etch a Sketch,443079d0afcc477d0c752db6,43.796696,-79.430657,Toy Store
581,Parkwoods,M3A,43.7532586,-79.3296565,Toy Centre,577e95b4498ea87eb06bf1cb,43.757093,-79.31227,Toy Store
582,Parkwoods,M3A,43.7532586,-79.3296565,Toys R Us,4b520ceef964a520246427e3,43.743175,-79.312838,Toy Store
585,Don Mills) South (Flemingdon Park,M3C,43.7258997,-79.340923,Toys R Us,4ed54aba2c5b695ac00344eb,43.706188,-79.346741,Toy Store
586,Don Mills) South (Flemingdon Park,M3C,43.7258997,-79.340923,Max Bargains,2e876e0298eb451a55911d49,43.705946,-79.343099,Toy Store
589,"Northwood Park, York University",M3J,43.7679803,-79.4872619,Zibbers Inc,01db1e84aa7f46821edd0cba,43.776278,-79.477731,Toy Store
590,"Northwood Park, York University",M3J,43.7679803,-79.4872619,Best-Made Toys Ltd,5a92169c5c94448bc0c8cb53,43.754989,-79.482916,Toy Store
591,"Northwood Park, York University",M3J,43.7679803,-79.4872619,HQV Inc,272469433a1749d16f9ac215,43.779552,-79.473712,Toy Store
592,"Northwood Park, York University",M3J,43.7679803,-79.4872619,Kids Cars Ca - Kids Ride on Cars Dealership,4d15454fcafb474d97ee2b31,43.774869,-79.493114,Toy Store
593,"Northwood Park, York University",M3J,43.7679803,-79.4872619,Me and My Teddy Plus,6b273e95ad674e88f1f45d1c,43.773453,-79.477931,Toy Store
594,"Northwood Park, York University",M3J,43.7679803,-79.4872619,GameStop,a81a28b5367b240b2e3c4b28,43.786031,-79.474289,Toy Store
595,"Northwood Park, York University",M3J,43.7679803,-79.4872619,Baby & Associates,fd70cddec160ffb831515f06,43.787227,-79.497835,Toy Store
596,Downsview) East (CFB Toronto,M3K,43.7374732,-79.4647633,LEGO Store,51916e18498e1375cd9ec720,43.725151,-79.452998,Toy Store
597,Downsview) East (CFB Toronto,M3K,43.7374732,-79.4647633,Go Toys & Games,4c9f67160313370487bd71d5,43.725965,-79.454159,Toy Store
598,Downsview) East (CFB Toronto,M3K,43.7374732,-79.4647633,Best-Made Toys Ltd,5a92169c5c94448bc0c8cb53,43.754989,-79.482916,Toy Store
599,Downsview) East (CFB Toronto,M3K,43.7374732,-79.4647633,Kidnetix Edu-Play Centre Inc,4e9436ca0bb343904f5cb5ef,43.726292,-79.461985,Toy Store
600,Downsview) East (CFB Toronto,M3K,43.7374732,-79.4647633,The Rocking Tv,a19abc4401be468e85ef3796,43.74431,-79.486766,Toy Store
601,Downsview) Wes,M3L,43.7390146,-79.5069436,Toys & Gifts,50921846923642c1394120ba,43.720955,-79.512493,Toy Store
602,Downsview) Wes,M3L,43.7390146,-79.5069436,Catcha Card Games,60faf0caa5dc686ab72526a3,43.721181,-79.493378,Toy Store
604,Downsview) Wes,M3L,43.7390146,-79.5069436,The Rocking Tv,a19abc4401be468e85ef3796,43.74431,-79.486766,Toy Store
605,Downsview) Centra,M3M,43.7284964,-79.4956974,Catcha Card Games,60faf0caa5dc686ab72526a3,43.721181,-79.493378,Toy Store
606,Downsview) Centra,M3M,43.7284964,-79.4956974,Toys & Gifts,50921846923642c1394120ba,43.720955,-79.512493,Toy Store
607,Downsview) Centra,M3M,43.7284964,-79.4956974,The Rocking Tv,a19abc4401be468e85ef3796,43.74431,-79.486766,Toy Store
610,Downsview) Northwes,M3N,43.7616313,-79.5209994,The Canadian Group,0eb27b708eac42a3711c97dc,43.768958,-79.54208,Toy Store
611,Victoria Village,M4A,43.7258823,-79.3155716,Wooden Puzzle Name Canada,5af3abd3c53093002c938c05,43.723563,-79.305109,Toy Store
612,Victoria Village,M4A,43.7258823,-79.3155716,Toys R Us,4b520ceef964a520246427e3,43.743175,-79.312838,Toy Store
613,Victoria Village,M4A,43.7258823,-79.3155716,My Gifted Child Inc,5abfb94751950e53c2384c99,43.707438,-79.30285,Toy Store
614,Victoria Village,M4A,43.7258823,-79.3155716,Big Boy Toyz,4e945f805503852c34f6150f,43.710501,-79.293035,Toy Store
615,Victoria Village,M4A,43.7258823,-79.3155716,Toys R Us,33da3c69db5a4d7e4168afcf,43.723065,-79.301098,Toy Store
616,Victoria Village,M4A,43.7258823,-79.3155716,GameStop,c76b4a763ac9d011054d8949,43.727322,-79.293434,Toy Store
617,"Bedford Park, Lawrence Manor East",M5M,43.7332825,-79.4197497,Mastermind Toys,4adb6c97f964a5204c2721e3,43.732021,-79.404225,Toy Store
618,"Bedford Park, Lawrence Manor East",M5M,43.7332825,-79.4197497,Toy town,4c41b5b7e26920a15bd15ee7,43.729114,-79.418699,Toy Store
619,"Bedford Park, Lawrence Manor East",M5M,43.7332825,-79.4197497,Toytown,4bcb583d511f95218c44b1c7,43.729121,-79.418607,Toy Store
620,"Bedford Park, Lawrence Manor East",M5M,43.7332825,-79.4197497,401 Games,5b76f1f1a2c00b002ca82644,43.719146,-79.401279,Toy Store
621,"Bedford Park, Lawrence Manor East",M5M,43.7332825,-79.4197497,Toys Toys Toys,4b7eddb4f964a520590530e3,43.715945,-79.400487,Toy Store
622,"Lawrence Manor, Lawrence Heights",M6A,43.718518,-79.4647633,LEGO Store,51916e18498e1375cd9ec720,43.725151,-79.452998,Toy Store
623,"Lawrence Manor, Lawrence Heights",M6A,43.718518,-79.4647633,Go Toys & Games,4c9f67160313370487bd71d5,43.725965,-79.454159,Toy Store
624,"Lawrence Manor, Lawrence Heights",M6A,43.718518,-79.4647633,Catcha Card Games,60faf0caa5dc686ab72526a3,43.721181,-79.493378,Toy Store
625,"Lawrence Manor, Lawrence Heights",M6A,43.718518,-79.4647633,Kidnetix Edu-Play Centre Inc,4e9436ca0bb343904f5cb5ef,43.726292,-79.461985,Toy Store
626,"Lawrence Manor, Lawrence Heights",M6A,43.718518,-79.4647633,Toys R Us,941a58465fa682c59f9b8935,43.716461,-79.447387,Toy Store
627,Glencairn,M6B,43.709577,-79.4450726,LEGO Store,51916e18498e1375cd9ec720,43.725151,-79.452998,Toy Store
628,Glencairn,M6B,43.709577,-79.4450726,Go Toys & Games,4c9f67160313370487bd71d5,43.725965,-79.454159,Toy Store
629,Glencairn,M6B,43.709577,-79.4450726,Toys R Us,941a58465fa682c59f9b8935,43.716461,-79.447387,Toy Store
630,Glencairn,M6B,43.709577,-79.4450726,Kidnetix Edu-Play Centre Inc,4e9436ca0bb343904f5cb5ef,43.726292,-79.461985,Toy Store
631,"North Park, Maple Leaf Park, Upwood Park",M6L,43.7137562,-79.4900738,Catcha Card Games,60faf0caa5dc686ab72526a3,43.721181,-79.493378,Toy Store
632,"North Park, Maple Leaf Park, Upwood Park",M6L,43.7137562,-79.4900738,Syndrome Gaming,1ea4bdb7f739447767da854a,43.702482,-79.503975,Toy Store
633,"North Park, Maple Leaf Park, Upwood Park",M6L,43.7137562,-79.4900738,Toys & Gifts,50921846923642c1394120ba,43.720955,-79.512493,Toy Store
634,Humber Summit,M9L,43.7563033,-79.5659633,The Canadian Group,0eb27b708eac42a3711c97dc,43.768958,-79.54208,Toy Store
635,"Humberlea, Emery",M9M,43.7247659,-79.5322424,Toys & Gifts,50921846923642c1394120ba,43.720955,-79.512493,Toy Store
636,Ontario Provincial Government,M7A,43.6623015,-79.3894938,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
637,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Disney,522a616311d2b982aa3b8111,43.653755,-79.380001,Toy Store
638,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Toy Terminal,50c37adbe4b0572e56f405be,43.646709,-79.403608,Toy Store
639,Ontario Provincial Government,M7A,43.6623015,-79.3894938,The Toy Space,4cd58f43dfb4a1cdf6e3595c,43.656818,-79.3904,Toy Store
640,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Toys Toys Toys,4b197960f964a520fedd23e3,43.653062,-79.380265,Toy Store
641,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Mind Games Atrium on Bay,541463ca498e6856c61d0def,43.66978,-79.388164,Toy Store
642,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Games Night,4b567fddf964a5200c1328e3,43.667397,-79.380769,Toy Store
643,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Game and Hobby Zone,4c013560de3376b07b6ef9a4,43.670468,-79.387197,Toy Store
644,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Kingsway Inc,25a663b69edc4f9345672528,43.656357,-79.39907,Toy Store
645,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Golden Shine Trading,508ad60fe4b07e54b2b12404,43.655319,-79.398671,Toy Store
646,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Navito World,51b608c3498ed1f8f39272dc,43.654224,-79.397514,Toy Store
647,Ontario Provincial Government,M7A,43.6623015,-79.3894938,American Girl,567ed84f498e931068179a8a,43.654145,-79.380811,Toy Store
648,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Tai Tai Trading,539dc1dd498ef219414a0544,43.653318,-79.396856,Toy Store
649,Ontario Provincial Government,M7A,43.6623015,-79.3894938,DinoDirect,4eb973676d86ba38ae4ab6a5,43.650562,-79.386879,Toy Store
650,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Inquisitivekid,4bf81a3c5ec320a1241e88d3,43.67479,-79.394949,Toy Store
652,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Hestia International Inc,a5294142f21d4964645c78aa,43.647697,-79.396193,Toy Store
653,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Mindzai,51b5f9a2454a4042828fbcbf,43.647115,-79.396474,Toy Store
654,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Toys Toys Toys,4de51feac65b7a3e215a1ce5,43.647327,-79.381176,Toy Store
655,Ontario Provincial Government,M7A,43.6623015,-79.3894938,Gametrek,4d5eed555c39b1f77f83f149,43.646211,-79.384177,Toy Store
658,Woburn,M1G,43.7709921,-79.2169174,Toys R Us,4bf5a6bf5efe2d7f09b46534,43.75789,-79.227215,Toy Store
659,Woburn,M1G,43.7709921,-79.2169174,Playwell Enterprises Ltd,b74d81ebabdc4ac16231d331,43.78333,-79.231371,Toy Store
660,Woburn,M1G,43.7709921,-79.2169174,Mastermind Educational,4bfd8f1bf7c82d7f685c8e04,43.790419,-79.231258,Toy Store
661,Cedarbrae,M1H,43.773136,-79.2394761,Toys R Us,4bf5a6bf5efe2d7f09b46534,43.75789,-79.227215,Toy Store
662,Cedarbrae,M1H,43.773136,-79.2394761,Playwell Enterprises Ltd,b74d81ebabdc4ac16231d331,43.78333,-79.231371,Toy Store
663,Cedarbrae,M1H,43.773136,-79.2394761,Toys Toys Toys,4b68797bf964a520eb7a2be3,43.775314,-79.257118,Toy Store
664,Cedarbrae,M1H,43.773136,-79.2394761,Build-a-Bear Workshop Inc,9c5a58e7f09e5d977c3f3c24,43.775346,-79.258248,Toy Store
665,Cedarbrae,M1H,43.773136,-79.2394761,GameStop,62c750769c9fb6759af30a5c,43.776824,-79.258011,Toy Store
666,Cedarbrae,M1H,43.773136,-79.2394761,Toy World International,0f880b719dbf435eaca25e79,43.787121,-79.244434,Toy Store
667,Cedarbrae,M1H,43.773136,-79.2394761,ToysRUs Express,4ee67eff6da14e7d9ba6698c,43.775417,-79.259618,Toy Store
668,Cedarbrae,M1H,43.773136,-79.2394761,Mastermind Educational,4bfd8f1bf7c82d7f685c8e04,43.790419,-79.231258,Toy Store
669,Scarborough Village,M1J,43.7447342,-79.2394761,Toys R Us,4bf5a6bf5efe2d7f09b46534,43.75789,-79.227215,Toy Store
670,"Golden Mile, Clairlea, Oakridge",M1L,43.7111117,-79.2845772,Big Boy Toyz,4e945f805503852c34f6150f,43.710501,-79.293035,Toy Store
671,"Golden Mile, Clairlea, Oakridge",M1L,43.7111117,-79.2845772,My Gifted Child Inc,5abfb94751950e53c2384c99,43.707438,-79.30285,Toy Store
672,"Golden Mile, Clairlea, Oakridge",M1L,43.7111117,-79.2845772,Wooden Puzzle Name Canada,5af3abd3c53093002c938c05,43.723563,-79.305109,Toy Store
673,"Golden Mile, Clairlea, Oakridge",M1L,43.7111117,-79.2845772,Toys R Us,33da3c69db5a4d7e4168afcf,43.723065,-79.301098,Toy Store
674,"Golden Mile, Clairlea, Oakridge",M1L,43.7111117,-79.2845772,GameStop,c76b4a763ac9d011054d8949,43.727322,-79.293434,Toy Store
675,"Birch Cliff, Cliffside West",M1N,43.692657,-79.2648481,Smit Bart,8be28d624fdc42c7a385932d,43.678764,-79.277522,Toy Store
676,"Dorset Park, Wexford Heights, Scarborough Town Centre",M1P,43.7574096,-79.273304,Michaels,53e4f81c498ea330eb42dedb,43.774379,-79.281075,Toy Store
677,"Dorset Park, Wexford Heights, Scarborough Town Centre",M1P,43.7574096,-79.273304,ToysRUs Express,4ee67eff6da14e7d9ba6698c,43.775417,-79.259618,Toy Store
678,"Dorset Park, Wexford Heights, Scarborough Town Centre",M1P,43.7574096,-79.273304,Build-a-Bear Workshop Inc,9c5a58e7f09e5d977c3f3c24,43.775346,-79.258248,Toy Store
679,"Dorset Park, Wexford Heights, Scarborough Town Centre",M1P,43.7574096,-79.273304,Toys Toys Toys,4b68797bf964a520eb7a2be3,43.775314,-79.257118,Toy Store
680,"Dorset Park, Wexford Heights, Scarborough Town Centre",M1P,43.7574096,-79.273304,GameStop,62c750769c9fb6759af30a5c,43.776824,-79.258011,Toy Store
681,"Wexford, Maryvale",M1R,43.7500715,-79.2958491,Toy Centre,577e95b4498ea87eb06bf1cb,43.757093,-79.31227,Toy Store
682,"Wexford, Maryvale",M1R,43.7500715,-79.2958491,Toys R Us,4b520ceef964a520246427e3,43.743175,-79.312838,Toy Store
683,Agincourt,M1S,43.7942003,-79.2620294,Toy World International,0f880b719dbf435eaca25e79,43.787121,-79.244434,Toy Store
684,Agincourt,M1S,43.7942003,-79.2620294,GameStop,62c750769c9fb6759af30a5c,43.776824,-79.258011,Toy Store
685,Agincourt,M1S,43.7942003,-79.2620294,ToysRUs Express,4ee67eff6da14e7d9ba6698c,43.775417,-79.259618,Toy Store
686,Agincourt,M1S,43.7942003,-79.2620294,Build-a-Bear Workshop Inc,9c5a58e7f09e5d977c3f3c24,43.775346,-79.258248,Toy Store
687,Agincourt,M1S,43.7942003,-79.2620294,Toys Toys Toys,4b68797bf964a520eb7a2be3,43.775314,-79.257118,Toy Store
688,Agincourt,M1S,43.7942003,-79.2620294,Play Pretend Toys,031ad2de31a547c3ce9a6ee0,43.797759,-79.271795,Toy Store
689,Agincourt,M1S,43.7942003,-79.2620294,2 Cool Toys,c71e590ada7a4d8a937c2138,43.783616,-79.288,Toy Store
690,"Clarks Corners, Tam O'Shanter, Sullivan",M1T,43.7816375,-79.3043021,Michaels,53e4f81c498ea330eb42dedb,43.774379,-79.281075,Toy Store
691,"Clarks Corners, Tam O'Shanter, Sullivan",M1T,43.7816375,-79.3043021,2 Cool Toys,c71e590ada7a4d8a937c2138,43.783616,-79.288,Toy Store
692,"Clarks Corners, Tam O'Shanter, Sullivan",M1T,43.7816375,-79.3043021,Lion's Den Action Figures & Collectibles,8729be342e0c4400672e148d,43.796114,-79.325325,Toy Store
693,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Thinkamajigs,592f1ca595a72265915320a3,43.818027,-79.299656,Toy Store
694,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Easy Kids,4cac8f4676d3a093dcbb326b,43.825533,-79.297695,Toy Store
695,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Tokyo PaPa,595966be840fc216ecbdbc72,43.826792,-79.306012,Toy Store
696,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Avatar Toy Inc,fee7cbdb6f2147a05d5eefce,43.824395,-79.302584,Toy Store
697,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Perfect Gifts,87f41f42e26c07c747c434cc,43.82581,-79.306373,Toy Store
698,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",M1V,43.8152522,-79.2845772,Play Pretend Toys,031ad2de31a547c3ce9a6ee0,43.797759,-79.271795,Toy Store
699,"Steeles West, L'Amoreaux West",M1W,43.7995252,-79.3183887,Lion's Den Action Figures & Collectibles,8729be342e0c4400672e148d,43.796114,-79.325325,Toy Store
700,"Dufferin, Dovercourt Village",M6H,43.6690051,-79.4422593,Toys R Us,5bc77571db2aeb002cb79360,43.657002,-79.43569,Toy Store
701,"Dufferin, Dovercourt Village",M6H,43.6690051,-79.4422593,The Sword & Board,59668f3160d11b0ba1b697fa,43.658652,-79.439227,Toy Store
702,"Dufferin, Dovercourt Village",M6H,43.6690051,-79.4422593,GameStop,4d83af34f1e56ea8b6c3658a,43.654703,-79.435648,Toy Store
703,"Dufferin, Dovercourt Village",M6H,43.6690051,-79.4422593,R and C Spinners and Gadgets,1162944783a24e5e37e6ecb8,43.683509,-79.434842,Toy Store
704,"Dufferin, Dovercourt Village",M6H,43.6690051,-79.4422593,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
706,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Toy Terminal,50c37adbe4b0572e56f405be,43.646709,-79.403608,Toy Store
707,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Scooter Girl Toys,4bb27aad42959c74abe4202c,43.644911,-79.448289,Toy Store
708,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,AnimeXtreme,4ad8bb1ff964a520201421e3,43.654118,-79.398199,Toy Store
709,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Toys R Us,5bc77571db2aeb002cb79360,43.657002,-79.43569,Toy Store
710,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Polka Dot Kids,4d446dc13616b60ced42e4c2,43.645332,-79.412503,Toy Store
711,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Toy Terminal,5d618581c79f3b00087bff93,43.646357,-79.409208,Toy Store
712,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,MissBehav'n,4bd3566b046076b08bd57571,43.646421,-79.406788,Toy Store
713,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,The Toy Space Inc,4b13ff31f964a5206a9b23e3,43.644222,-79.403071,Toy Store
714,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,GameStop,4d83af34f1e56ea8b6c3658a,43.654703,-79.435648,Toy Store
715,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Super Toy,5dd82d56c61ceb00081add6c,43.640476,-79.402099,Toy Store
717,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Mindzai,51b5f9a2454a4042828fbcbf,43.647115,-79.396474,Toy Store
718,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Golden Shine Trading,508ad60fe4b07e54b2b12404,43.655319,-79.398671,Toy Store
719,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Hestia International Inc,a5294142f21d4964645c78aa,43.647697,-79.396193,Toy Store
720,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Kingsway Inc,25a663b69edc4f9345672528,43.656357,-79.39907,Toy Store
721,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Navito World,51b608c3498ed1f8f39272dc,43.654224,-79.397514,Toy Store
723,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Tai Tai Trading,539dc1dd498ef219414a0544,43.653318,-79.396856,Toy Store
724,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,Spinmaster,4b5dab03f964a520ef6529e3,43.642165,-79.39662,Toy Store
725,"Little Portugal, Trinity",M6J,43.6479267,-79.4197497,The Sword & Board,59668f3160d11b0ba1b697fa,43.658652,-79.439227,Toy Store
726,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Scooter Girl Toys,4bb27aad42959c74abe4202c,43.644911,-79.448289,Toy Store
727,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Toy Terminal,50c37adbe4b0572e56f405be,43.646709,-79.403608,Toy Store
728,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Toys R Us,5bc77571db2aeb002cb79360,43.657002,-79.43569,Toy Store
730,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Polka Dot Kids,4d446dc13616b60ced42e4c2,43.645332,-79.412503,Toy Store
731,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Toy Terminal,5d618581c79f3b00087bff93,43.646357,-79.409208,Toy Store
732,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,MissBehav'n,4bd3566b046076b08bd57571,43.646421,-79.406788,Toy Store
733,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,GameStop,4d83af34f1e56ea8b6c3658a,43.654703,-79.435648,Toy Store
734,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,Super Toy,5dd82d56c61ceb00081add6c,43.640476,-79.402099,Toy Store
735,"Brockton, Parkdale Village, Exhibition Place",M6K,43.6368472,-79.4281914,The Toy Space Inc,4b13ff31f964a5206a9b23e3,43.644222,-79.403071,Toy Store
737,"High Park, The Junction South",M6P,43.6616083,-79.4647633,Scooter Girl Toys,4bb27aad42959c74abe4202c,43.644911,-79.448289,Toy Store
738,"High Park, The Junction South",M6P,43.6616083,-79.4647633,Toys R Us,5bc77571db2aeb002cb79360,43.657002,-79.43569,Toy Store
739,"High Park, The Junction South",M6P,43.6616083,-79.4647633,Little Lola,4c7c2795744d8cfa86e2b937,43.658548,-79.48742,Toy Store
740,"High Park, The Junction South",M6P,43.6616083,-79.4647633,The Sword & Board,59668f3160d11b0ba1b697fa,43.658652,-79.439227,Toy Store
741,"High Park, The Junction South",M6P,43.6616083,-79.4647633,GameStop,4d83af34f1e56ea8b6c3658a,43.654703,-79.435648,Toy Store
742,"High Park, The Junction South",M6P,43.6616083,-79.4647633,GameStop,c372e5426faa15fb850229f4,43.668642,-79.483765,Toy Store
743,"Parkdale, Roncesvalles",M6R,43.6489597,-79.456325,Scooter Girl Toys,4bb27aad42959c74abe4202c,43.644911,-79.448289,Toy Store
744,"Parkdale, Roncesvalles",M6R,43.6489597,-79.456325,Toys R Us,5bc77571db2aeb002cb79360,43.657002,-79.43569,Toy Store
746,"Parkdale, Roncesvalles",M6R,43.6489597,-79.456325,The Sword & Board,59668f3160d11b0ba1b697fa,43.658652,-79.439227,Toy Store
747,"Parkdale, Roncesvalles",M6R,43.6489597,-79.456325,GameStop,4d83af34f1e56ea8b6c3658a,43.654703,-79.435648,Toy Store
749,"Runnymede, Swansea",M6S,43.6515706,-79.4844499,Little Lola,4c7c2795744d8cfa86e2b937,43.658548,-79.48742,Toy Store
750,"Runnymede, Swansea",M6S,43.6515706,-79.4844499,GameStop,c372e5426faa15fb850229f4,43.668642,-79.483765,Toy Store
751,Humewood-Cedarvale,M6C,43.6937813,-79.4281914,R and C Spinners and Gadgets,1162944783a24e5e37e6ecb8,43.683509,-79.434842,Toy Store
752,Humewood-Cedarvale,M6C,43.6937813,-79.4281914,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
754,Caledonia-Fairbanks,M6E,43.6890256,-79.453512,R and C Spinners and Gadgets,1162944783a24e5e37e6ecb8,43.683509,-79.434842,Toy Store
755,Caledonia-Fairbanks,M6E,43.6890256,-79.453512,Playful Minds,4b0ed055f964a520705b23e3,43.68173,-79.424592,Toy Store
756,"Runnymede, The Junction North",M6N,43.6731853,-79.4872619,Little Lola,4c7c2795744d8cfa86e2b937,43.658548,-79.48742,Toy Store
757,"Runnymede, The Junction North",M6N,43.6731853,-79.4872619,GameStop,c372e5426faa15fb850229f4,43.668642,-79.483765,Toy Store
758,Weston,M9N,43.706876,-79.5181884,Syndrome Gaming,1ea4bdb7f739447767da854a,43.702482,-79.503975,Toy Store
759,Weston,M9N,43.706876,-79.5181884,Toys & Gifts,50921846923642c1394120ba,43.720955,-79.512493,Toy Store
